Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/Sr_AlonsoCossio/statuses/1531711860512370688,Sr_AlonsoCossio,5/31/2022 2:59 pm,VecinosSurRoma @rocavazquez74 @SATMX @GobCDMX @AlcCuauhtemocMx @SandraCuevas_ JAJAJAJAJAJAJAJAJA se nota que no te da para más la cabeza. No todo el que no concuerde con tu opinión es tu enemigo. Si juzgas por el # de seguidores entonces creo que eres más clasista que @SandraCuevas_ y ya es decir,Mention,Text Only,36,0,"Iztapalapa, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/tv/CeO6KswFUl9/,,5/31/2022 2:45 pm,"Fragmento 1/2 de ""cómo hacer que gente buena haga cosas malas"" de Revista Migala que habla de la deshumanización
.
.
.
.
.
#clasismo #racismo #deshumanizacion #mexicansoflatecapitalism",Message,Video,0,4,,4,0,0,0,
Instagram,https://www.instagram.com/tv/CeO5-JblKmG/,,5/31/2022 2:44 pm,"Fragmento 2/2 de ""cómo hacer que gente buena haga cosas malas"" de Revista Migala que habla de la deshumanización
.
.
.
.
.
#clasismo #racismo #deshumanizacion #mexicansoflatecapitalism",Message,Video,0,3,,3,0,0,0,
Instagram,https://www.instagram.com/p/CeO57cDOZrP/,,5/31/2022 2:42 pm,"🔹El Instituto Nacional contra la Discriminación, la Xenofobia y el Racismo (INADI) junto a 23 universidades publicas llevaron a cabo el Mapa Nacional contra la Discriminación.
🔹 Los tipos de discriminación sufrida por personas entre 18 y 74 años fueron: racismo, diversidad corporal, ideología, género, discapacidad, personas LGTBIQ+, religión.
🔹En la provincia, la discriminación, en primer lugar tuvo que ver con cuestiones estéticas, después obesidad y por último ideología. 

#discriminación
#discriminacionracial
#ideologia 
#religión 
#obesidad 
#racismo
#inadi",Message,Photo,0,4,,4,0,0,0,
Instagram,https://www.instagram.com/p/CeO4eiEOaCY/,,5/31/2022 2:30 pm,"🤎desireebelal es la autora de <<Color carne>> 🤍Un maravilloso álbum que nos enseña un valor tan fundamental como el color de nuestra piel y la del resto 👼🏽Una historia contada desde otra perspectiva, una historia para trabajar no solo la raza, sino también las familias diversas📚 Un título más que necesario para trabajar la diversidad. ""Porque leer es crecer pero también es rendirse a dormirse"" 😴Ed: penguinkidses 🎨Ilustración: iamlydiamba⁠
⁠
⁠
#albumilustrado #racismo #etnia #raza #colordelapiel #booktuber #diversidad #cuento ⁠#cuentoinfantiles #albumilustradoinfantil",Message,Photo,0,33,,28,0,5,0,
Twitter,https://twitter.com/futurociudadano/statuses/1531704107760660481,futurociudadano,5/31/2022 2:28 pm,"La desquiciada sra Lili Téllez en lugar de verse bien insultando de una manera clasista a un compañero de la cámara demuestra su insuficiente sapiensa que tristeza de tener ese tipo de personas que no aportan nada, sea del lado que estén. ✌🏾😃",Message,Text Only,939,0,"Las Delicias, Baja California, Mexico",0,0,0,0,
Twitter,https://twitter.com/AbrahamVigil3/statuses/1531703345894785025,AbrahamVigil3,5/31/2022 2:25 pm,"Cuando pusieron Acuaman tatuado, cabello largo, piel más bronceada no dijeron nada, recuerdan que era rubio sin tanto músculo? El clásico de pinocho ahí está, saquen su dvd o vhs y véanlo. Es una nueva adaptación, se ven mal quejándose por un color de piel... | QT: Perdón pero ahora todos los personajes tienen que ser negros??? Todo bien con la actriz que interpreta al Hada azul, pero la inclusion forzada esta destruyendo lo clasicos... #Pinocchio https://t.co/Zqg7O1OrA7",Message,Text Only,518,0,"Venustiano Carranza, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/CHEMARGUEZ/statuses/1531701445329833991,CHEMARGUEZ,5/31/2022 2:17 pm,"Si te quejas de las becas y los programas sociales eres #clasista, y si eres clasista, eres mucho menos chido de lo que crees. 
Los porqués te toca investigarlos a ti. 
De nada.",Message,Text Only,1880,0,"Tlahuac, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CeO23bUuOW2/,,5/31/2022 2:16 pm,"Agradecemos a quienes asistieron y sintonizaron la transmisión en Facebook Live de la conferencia: EL RACISMO EN LATINOAMÉRICA, a cargo de la escritora puertorriqueña Mayra Santos Febres. 
🎤
Desde la Universidad Del Valle propiciamos espacios críticos y de reflexión sobre las problemáticas que afectan la ciudad y la región.
🇨🇴
Encuentra la conferencia en nuestro perfil de Facebook.
💻
#CVI #Colombia #Cali #Racismo #Latinoamerica #univalle",Message,Photo,0,5,,5,0,0,0,
Twitter,https://twitter.com/aliciarias/statuses/1531699924194271233,aliciarias,5/31/2022 2:11 pm,"Basta de funcionarios así. | QT: #SMA
Por dar mala imagen porque están “prietas”, “chaparras” y “feas”, el alcalde priísta de San Miguel de Allende, Mauricio @TrejoPureco , impide que mujeres vendan alimentos en el primer cuadro de la Ciudad Patrimonio Cultural de la Humanidad. @PRODHEG 
https://t.co/DNyAbJ0oT1",Message,Text Only,464,0,"Medina, Guanajuato, Mexico",0,0,0,0,Género
Instagram,https://www.instagram.com/p/CeOyQS-uQ6f/,,5/31/2022 1:35 pm,"Zoológicos humanos.

No, esto no trata de una película de serie B. Los zoológicos humanos modernos creados hacia 1870 e impulsados por el alemán Carl Hagenbeck, Madison Grant, Maurice Maitre, entre otros; fueron una expresión más de la barbarie del proyecto colonial e imperial de los reinos europeos para mundializar el capitalismo. Una forma inicial de lo que hoy llamaríamos sociedad del espectáculo.

Bajo el paraguas de las recién inauguradas ciencias de cuyo europeo del siglo xviii y xix: una batería de antropólogos, botánicos, naturalistas y de otras disciplinas se lanzaron al mundo a investigar-colonizar y construir el sostén ideológico para justificar la colonización de aquellas tierras “bárbaras” para llevar la civilización.

Creando las categorías de razas para construir una escala de la superioridad civilizatoria europea. Así estos europeos comenzaron a llevar grupos humanos completos a las metrópolis a zoológicos donde recreaban sus supuestos hábitats originales, pequeñas aldeas donde estaban núcleos familiares completos, bajo la justificación de estudiarlos en condiciones controladas. Por ejemplo, en la Exposición Colonial Internacional de París 1931.

De estas cárceles barbáricas hubo en París, Hamburgo, Amberes, Barcelona, Madrid, Milán, Nueva York, Londres, Berlín y otras ciudades europeas (algunas permanentes y otras itinerantes), en ellas personas de África, Asia, América y Oceanía se vieron expuestas a millones de ""flaneur"" europeos y estadounidenses hasta bien entrado el siglo xx.

En ellas, muchas veces se les hacia convivir con los animales propios de sus territorios, especialmente, monos en el caso de las personas provenientes del África subsahariana. Como el caso, de Oto Benga, un pigmeo que fue exhibido en el zoológico de animales del Bronx en 1906.

Hasta 1958, hubo de estos espectáculos dantescos del racismo estructural de la sociedad europea (más allá del continente donde habitaran), en la Feria Mundial de Bruselas se exhibió a una familia de habitantes del Congo propiedad del Rey Leopoldo de Bélgica.

#racismo #zoo #cronica #paris #bruselas #colonialismo #europa",Message,Photo,0,13,,10,0,3,0,
Twitter,https://twitter.com/RayadosBBVA/statuses/1531689799651934214,RayadosBBVA,5/31/2022 1:31 pm,"De vez en cuando también me gusta apoyar a las economías locales, lo sé, soy un romántico altruista... | QT: @RayadosBBVA Osea, yo pensé q ibas al torito, restaurante la arrachera, al indio azteca, mariscos don Arturo y así..",Message,Text Only,1291,0,"Garza Garcia, Nuevo León, Mexico",0,0,0,0,Origen cultural
Twitter,https://twitter.com/reycocol/statuses/1531689312147886083,reycocol,5/31/2022 1:29 pm,"MauricioTrejoP Serás Australiana, pinche cara de chinto, shirgo y naco. Clasista de mierda.",Mention,Text Only,171,0,"Ecatepec, México, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/ClaudiaSeptien/statuses/1531688375039758336,ClaudiaSeptien,5/31/2022 1:25 pm,"LaPollyMolly @nenadelafuente Kennedy, sí. Mis clientes CEO de transnacionales orientales traen a su sastre y camisero y no bordan nada. Y les parece muy mexicano. Qué te digo. Ayudé a organizar una boda de el hijo de uno de ellos con novia mexicana y lo naco de los millonarios mexicanos brotaba y brotaba.",Mention,Text Only,1165,0,"El Pueblito, Querétaro, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/carlos2592/statuses/1531686320552259586,carlos2592,5/31/2022 1:17 pm,Públicas algo e inmediatamente tienes 10 intentos de estafarte. | QT: Interactuar en FB MarketPlace es lo más naco que me pasó en el mes.,Message,Text Only,639,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/jesuso9/statuses/1531681489678741504,jesuso9,5/31/2022 12:58 pm,"Ruido acomplejado, ruido introvertido, ruido del pasado, desgastado ruido, ruido de conjuro, ruido malnacido, ruido tan oscuro, puro y duro ruido, ruido que me has hecho, ruido yo no he sido",Message,Text Only,349,0,"Merida, Yucatán, Mexico",0,0,0,0,
Twitter,https://twitter.com/Choocko22/statuses/1531681056058900481,Choocko22,5/31/2022 12:56 pm,A94Pacheco Loco no seas racista ya se que estoy prieto🥺,Mention,Text Only,825,0,"Veracruz, Veracruz, Mexico",0,0,0,0,
Twitter,https://twitter.com/Karengtzencinas/statuses/1531679041056833537,Karengtzencinas,5/31/2022 12:48 pm,"Que miedo que existan personas como Mannuel Urdapitella y no lo digo por el escándalo con @yerimua  y el carnaval, el chico es racista y clasista a mas no poder, que asco 🥴",Message,Text Only,356,0,"Miguel Aleman (La Doce), Sonora, Mexico",0,0,0,0,
Twitter,https://twitter.com/cel_calvo/statuses/1531676453670207490,cel_calvo,5/31/2022 12:38 pm,"Marcela_Feraud @laugonzalezmx @Cuau100 @ClinicKneK Naco vulgar, hasta para ofender hay que tener inteligencia.",Mention,Text Only,16,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/CesarHabre/statuses/1531664411219435521,CesarHabre,5/31/2022 11:50 am,"RodriguezManuel No, se conjuta en tiempo de wns resentidos",Mention,Text Only,436,0,"Ciudad Madero, Tamaulipas, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/Ivsala/statuses/1531662274120884224,Ivsala,5/31/2022 11:41 am,"Ni un voto más a estos ""dinosaurios"" 😤😡😑🤢 | QT: #Guanajuato Por ""prietas"" y ""chaparras"", edil priísta margina a ambulantes.

Las mujeres tienen permiso hace décadas.
@MauricioTrejoP afirma que dan mala imagen en San Miguel de Allende. Me paso por el arco del triunfo sus demandas, les dijo el alcalde.
https://t.co/Pp1Ylm9zEh https://t.co/FSt4HZyGc7",Message,Text Only,208,0,"Cholula, Puebla, Mexico",0,0,0,0,Género
Instagram,https://www.instagram.com/p/CeOlF5lNTp0/,,5/31/2022 11:40 am,"‼️ Este viernes en #Bilbao hablamos de #Racismo 🙂 y  tenemos como invitadas a tres mujeres valientes y luchadoras! 
 
🗣️ritabosaho Directora del DGITDER del ministerio igualdadgob
🗣️Quinndy Akeju #Afroféminas. 
🗣️Tamara Clavería de amuge.elkartea

📆3 de junio.
⏰18:00 h.",Message,Photo,0,14,,14,0,0,0,Género
Twitter,https://twitter.com/AndresHdz75/statuses/1531660197206319104,AndresHdz75,5/31/2022 11:33 am,"Simbelmynne @_The_Man_of_sex @GeekZoneGZ Hay que separar cuantos comentarios si son racistas y cuantos son hacia el personaje, porque si hay raza que confunde y por decir que no te gusta el personaje te tachan de lo peor. Hay enfermos en todos lados.",Mention,Text Only,343,0,"San Nicolas de los Garza, Nuevo León, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CeOkFZAMqCI/,,5/31/2022 11:31 am,"Se cumple 101 años de la masacre racial de Tulsa. Entre el 31 de mayo y el 1 de junio de 1921, multitudes de blancos atacaron a ciudadan@s y negocios afroamericanos del distrito de Greenwood en Tulsa, Oklahoma, dejando a 300  personas muertas, casi mil heridas y 10.000 desplazadas. El detonante, un artículo de prensa acusando a un joven negro de un delito que no cometió. En Memoria de las Víctimas: Stop Racismo, Nunca Más!

#MovimientocontralaIntolerancia #Diversidad #DerechosHumanos #Racismo #Tulsa #NuncaMás #CrimendeOdio
#SóloUnaRazalaRazaHumana #StopRacimo #Racism #StopRacism",Message,Photo,0,10,,10,0,0,0,
Twitter,https://twitter.com/mmacarden/statuses/1531655937425035264,mmacarden,5/31/2022 11:16 am,"anamacorreap @sofiapetroa “Envidia, es mejor despertarla que sentirla” | QT: Acabo de votar por 1era vez a la presidencia. Invito a todos los que no lo han hecho a votar!! La prenda que ven en la foto la hizo una familia indigena de las muchas desplazadas del parque Nacional. Gracias a ellos y a amor real store y fundación. 💜 https://t.co/kTXX8RUGiX",Mention,Text Only,1935,0,"San Lorenzo Acopilco, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/BonRodrigo/statuses/1531654132737753096,BonRodrigo,5/31/2022 11:09 am,"“Todo bien con la actriz que interpreta al hada azul, PEROOOOO” 
¿¿¿WTF con la gente??? 
Destruir clásicos por un personaje de color en la trama, que horror la fragilidad y el racismo interiorizado de las personas. | QT: Perdón pero ahora todos los personajes tienen que ser negros??? Todo bien con la actriz que interpreta al Hada azul, pero la inclusion forzada esta destruyendo lo clasicos... #Pinocchio https://t.co/Zqg7O1OrA7",Message,Text Only,876,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/HECTORHBA/statuses/1531653889979727872,HECTORHBA,5/31/2022 11:08 am,"SegoOvbal Que se puede esperar de @SandraCuevas_  donde en su oficina no existe ni siquiera de adorno un libro.

Así como sus libreros está su mente vacía y por enfrente sólo se percibe lo que es narcisista, clasista, razista e ignorante
Alc. Cuauhtémoc como nos dueles. 

@Lourdes52378548 https://t.co/p2FB1anqFm",Mention,Photo,1716,18,"Colonia Lindavista, México, Mexico",12,0,0,6,
Instagram,https://www.instagram.com/p/CeOgl6wgG01/,,5/31/2022 11:01 am,"🎉SEGUIMOS CON LOS ANUNCIOS... el próximo martes día 7 contaremos con un coloquio sobre racismo cotidiano y delitos de odio.

❓ ¿Qué está ocurriendo? ¿Por qué están incrementándose? 

🗣 En esta conversación hablaremos sobre estas cuestiones y nos haremos preguntas y aclaraciones sobre derechos y obligaciones. Un debate MÁS QUE NECESARIO en la sociedad en la que vivimos.

🤝Esta vez contaremos con Nora Quinteros de Cepaim y Carlos Franco de la Policía Nacional.

🙂 No es necesario inscribirse, entrada libre hasta completar aforo.

👐 ¡Os esperamos!
.
.
.
#racismo #delitosdeodios #aporofobia #infradenuncias #concienciacionsocial #abrirlosojos",Message,Photo,0,3,,3,0,0,0,Perfilamiento racial
Instagram,https://www.instagram.com/p/CeOeRV3r4-y/,,5/31/2022 10:41 am,"LA JUNTA ESCOLAR DEL CONDADO DE ST. JOHNS SE REÚNE HOY PARA DISCUTIR SOBRE LOS CONTROVERTIDOS LIBROS

La Junta Escolar del Condado de St. Johns se reunirá nuevamente este martes para discutir sobre los libros que los padres están tratando de sacar de las bibliotecas escolares.

Es parte de un mayor impulso de los padres conservadores en todo el estado para sacar libros sobre una variedad de temas controvertidos.

Los padres del distrito dicen que estos libros son inapropiados para los niños porque hablan de temas como la identidad de género, el racismo y la supremacía blanca.

Un comité está revisando cada uno para decidir si pertenecen a las bibliotecas escolares.

Después de un acalorado y emotivo debate en la última reunión, la junta escolar decidió mantener siete libros controvertidos en los estantes de las bibliotecas del condado de St. Johns

#condadostjohns #escuelas #padres #controversia #libros Florida #jacksonville #racismo #diversidaddegenero #educacion #notijax",Message,Photo,0,2,,1,0,1,0,
Twitter,https://twitter.com/Jessed101202/statuses/1531646378438496257,Jessed101202,5/31/2022 10:38 am,Porque de ella anda el indio enamorado y muy triste porque no la eh vuelto a ver,Message,Text Only,267,0,"San Nicolas de los Garza, Nuevo León, Mexico",0,0,0,0,Origen cultural
Instagram,https://www.instagram.com/tv/CeOdDA5I-ro/,,5/31/2022 10:35 am,"DISCUSIONES EN EL LUGAR DE TRABAJO 

El Lcdo. Jaime Sanabria Montañez, socio de ECIJA SBGB, nos habla sobre las discusiones en el lugar de trabajo. 

#ecijasbgb #sbgbnews #ecijapr #ecijateam #racismo #discrimen #color #categoriaprotegida #comentariosimpropios #respeto #ambientehostil",Message,Video,0,13,,13,0,0,0,
Twitter,https://twitter.com/gustavofdelc/statuses/1531643993859170305,gustavofdelc,5/31/2022 10:29 am,"CarlaEUrenaA @pablo_majluf Lo peor es que  inicia con un planteamiento,  el profesor de 🇺🇸, a la niña SIN juzgarla por su color de piel ,sino por su IDIOMA, le dice que es Hispana ! Y la madre indignada pide que se le catalogue por su color de piel🤦‍♂️ ¿no que no debemos catalogar por la apariencia? https://t.co/MXJPbcZqmw",Mention,Photo,2905,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CeOaknDrKr8/,,5/31/2022 10:08 am,"“Oye esta vaina”
Veintisiete organizaciones sociales denunciaron este lunes que el Gobierno en la República Dominicana practica “violencia racista” en contra de los inmigrantes haitianos y los dominicanos de tez negra.

En una rueda de prensa frente al Palacio Nacional, las entidades demandaron del Gobierno detener su “política de violación” en contra de esas personas y pidieron que se respete el debido proceso al momento de las detenciones.

“No estamos diciendo que a las personas en condición migratoria irregular se les dé permiso de vivir en situación irregular, sino que se agoten los debidos procesos para que estas personas no se vean violentadas”, expresó Sheila Báez.

Amplía esta nota en el enlace de la BIO.

#DiarioLibre #ActualidadDL #Violencia #Racismo #Haitianos
Foto: Dania Acevedo / Diario Libre",Message,Photo,0,15,,8,0,7,0,
Twitter,https://twitter.com/Ur4Juan/statuses/1531637556667985921,Ur4Juan,5/31/2022 10:03 am,"CarlosAbaroa4 @BSV_Velasco10 @LillyTellez El clásico ""naco"" clasista.... nada más mirate en un espejo!!! 😂🤣😂🤣😂🤣🤣🤣🤣🤣",Mention,Text Only,3458,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/Apollo_Azteca/statuses/1531633750206988289,Apollo_Azteca,5/31/2022 9:48 am,eacolunga3 @ElSabuesoAP @LillyTellez Palabras especialmente dedicadas a su clase social https://t.co/caZApLPGWf,Mention,Video,5,0,"Miahuatlan de Porfirio Diaz, Oaxaca, Mexico",0,0,0,0,
Twitter,https://twitter.com/DRAKHULYA/statuses/1531633502860484611,DRAKHULYA,5/31/2022 9:47 am,"darpan_bodhi Y aunque casi siempre coincido contigo, en este caso. MC parece ir ""captando"" los votos resentidos con el resto de los partidos.",Mention,Text Only,1949,0,"Tesistan, Jalisco, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/lorenacastanon/statuses/1531631477158465540,lorenacastanon,5/31/2022 9:39 am,"MarioOramas1 Mario, estoy en contra del Tren Maya. En contra del gobierno que da permisos a diestra y siniestra para construir hoteles a cadenas como RIU. Dicen que no es culpa del Indio si no el.que lo hace compadre. Saludos",Mention,Text Only,714,0,Mexico,0,0,0,0,Origen cultural
Twitter,https://twitter.com/LDCGNeko/statuses/1531629236250886144,LDCGNeko,5/31/2022 9:30 am,"KoshkaMorrison #KoshkaElGatito él es Chimuelo, mi bebé prieto ❤️ https://t.co/m9CHfEozve",Mention,Photo,685,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/rosalbapeca13/statuses/1531627376148459520,rosalbapeca13,5/31/2022 9:23 am,"No les creo a ustedes de seguro son boots pagados por la plataforma del hijo de Claudia Sheibaum | QT: @jorgeberry Creo que el resentido es usted, el está disfrutando con los grandes y ni se acuerda de usted y tu lloriquiando por dos letras",Message,Text Only,9,0,"Tlahuac, Mexico City, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/FersiuusXXII/statuses/1531626076530696194,FersiuusXXII,5/31/2022 9:18 am,"Te amo, Tercera Hermana. ❤️

#ObiWan #Reva | QT: Desde que salió #ObiWan no han parado las quejas e insultos RACISTAS hacia #Reva y su actriz, Moses Ingram.

Hoy Ingram lo ha denunciado en Instagram y la cuenta de @starwars le ha defendido.

Que siga pasando esto es LAMENTABLE. Me pone muy triste.

Todo mi apoyo, Inquisidora ♥️ https://t.co/HjcA7xRnbL",Message,Text Only,942,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/maomelca/statuses/1531622985798406151,maomelca,5/31/2022 9:05 am,"GlodeJo07 López, salió corregido y aumentado .
Pobre México con este resentido social ,  con decisiones tomadas desde las vísceras.",Mention,Text Only,498,0,Mexico,0,0,0,0,Backlash
Twitter,https://twitter.com/PepeMarquezMX/statuses/1531620341046444037,PepeMarquezMX,5/31/2022 8:55 am,"#Minatitlán y la inclusión, claro solo para algunos grupos. | QT: #Minatitlán
Deportista  denunció discriminación por personal del ayuntamiento de Minatitlán. https://t.co/vPwAgp2l25",Message,Text Only,1307,0,Mexico,0,0,0,0,
Instagram,https://www.instagram.com/p/CeORwPtOnRc/,,5/31/2022 8:51 am,"Nicky Crane fue un famoso bonehead (skinhead neonazi) de las décadas de 1970 y 1980. Después de estar en la cárcel cuatro años, cumpliendo sentencia por violencia, racismo y mando de un grupo de choque del British Movement, junto a Ian Stuart (líder de Skrewdriver, grupo de Rock Against Communism, RAC) formó en 1987 Blood & Honour, red clandestina ligada a la extrema derecha que promueve el fascismo y la supremacía blanca.

Este peligroso tipo que llevaba tatuajes arios en su piel, y quien realmente se llamaba Nicola Vincenzo Crane, se sabía muy poco sobre él. Realmente, en lo más fondo de su ser, reprimía su homosexualidad. Por lo mismo, era bastante normal  que un día podía estar golpeando a antifascistas y personas de la comunidad negra, para el otro trabajar como bouncer del club S&M, estar filmando películas de porno gay, o apareciendo en videos de la banda vanguardista Psychic TV, como en el de la canción «Unclean».

En 1992, tratando de dejar atrás su pasado neonazi, dió a conocer que era homosexual a través de la televisión del Reino Unido, para tratar de vivir en paz con su pareja que, parece ser, era judío.

Un año después, 1993, murió aparentemente de SIDA. No obstante, por lo que no se le puede olvidar, es porque en 1981 protagonizó la portada de «Strength thru oi!», compilado de street punk que Decca Records y la revista Sound editaron.

Para ese momento el periodista musical Garry Bushell, como otros involucrados en el lanzamiento del disco, no sabían que Nicky Crane estaba preso por sus actos vandálicos y su asociación con grupos peligrosos. Tampoco nadie había notado sus provocativos e infames tatuajes. Y como todo estaba a marcha forzada, ya que el disco tenía fecha de salida y no podía retrasarse, la única solución fue borrar la tinta del cuerpo de este tipo tan misterioso y confundido que, en su doble vida, fue e hizo de todo un poco; hasta de forma póstuma sirvió de inspiración para «Children of the sun», novela debut de Max Schaefer. 

✍️ Javier Ibarra (cepheaisme).

📸 Martin Dead.

#revengeofthenerdsmagazine #nickycrane #strengththruoi #skinheads #boneheads #oimusic #streetpunk #deccarecords #racismo #homosexualidad",Message,Photo,0,90,,90,0,0,0,Sexodiversidad
Twitter,https://twitter.com/MARIA70392235/statuses/1531617678087147520,MARIA70392235,5/31/2022 8:44 am,"Va tuit | QT: @slechugavega Tienen un mismo sistema de pensamiento homogéneo si. . . Y naco , sin clase. Mira que ir a pasearse a Mónaco para ""dar la imagen de su opulencia"" (wanbi) cuando a su secretario de seguridad le hacen una enciclopedia británica del crimen para EMPEZAR  a juzgarlo.  

Que 🐻  naco",Message,Text Only,840,0,"Colonia Lindavista, México, Mexico",0,0,0,0,Odio
Instagram,https://www.instagram.com/p/CeOQghcsodP/,,5/31/2022 8:40 am,"Veintisiete organizaciones sociales denunciaron este lunes que el Gobierno en la República Dominicana practica “violencia racista” en contra de los inmigrantes haitianos y los dominicanos de tez negra.

En una rueda de prensa frente al Palacio Nacional, las entidades demandaron del Gobierno detener su “política de violación” en contra de esas personas y pidieron que se respete el debido proceso al momento de las detenciones.

“No estamos diciendo que a las personas en condición migratoria irregular se les dé permiso de vivir en situación irregular, sino que se agoten los debidos procesos para que estas personas no se vean violentadas”, expresó Sheila Báez.

Amplía esta nota en el enlace de la BIO.

#DiarioLibre #ActualidadDL #Violencia #Racismo #Haitianos
Foto: Dania Acevedo / Diario Libre",Message,Photo,0,1092,,611,0,481,0,
Twitter,https://twitter.com/FERDESSAVRE/statuses/1531611708430512129,FERDESSAVRE,5/31/2022 8:21 am,"Lo voy a citar en idioma Chairo para ver si le entienden, “iren gentes atolizadas” la cartita que el chido de la FÍA (no es tiendita de abarrotes, no es que te dejen llevar cositas y luego las pagas) le manda a quien considera más chido que el miserable indio enano de Macuspana | QT: ⚫️ Para todos los que siguen ardidos ahí les va otra vez este regalito https://t.co/kRAOzuMvUD",Message,Text Only,854,0,"Tesistan, Jalisco, Mexico",0,0,0,0,Origen cultural
Twitter,https://twitter.com/grs1022/statuses/1531611449528836096,grs1022,5/31/2022 8:20 am,"El hombre no teje la trama de la vida, no es más que una de sus hebras. Todo
lo que le hace a la trama, se lo hace a sí mismo.

JEFE INDIO SEATTLE",Message,Text Only,1222,0,"Casa Blanca, Puebla, Mexico",0,0,0,0,Origen cultural
Instagram,https://www.instagram.com/p/CeON60vMUxs/,,5/31/2022 8:18 am,"Qué es fundamentalismo? Y tú me lo preguntas?

Nuevo articulo del doctor en periodismo, analista de medios y autor del #elesclavofeliz de secretolivo, Manuel Rodriguez Illana, sobre vox_es, el #racismo y el daño que estos causan en la sociedad #andaluza

Como siempre, agradecemos infinitamente a los que compartís y ayudais a difundir nuestra visión de #andalucia

https://www.eldiario.es/andalucia/blogs/un-relato-andaluz/fundamentalismo-preguntas_132_9037222.html",Message,Photo,0,5,,5,0,0,0,
Instagram,https://www.instagram.com/p/CeONjv9IYYy/,,5/31/2022 8:15 am,"🧐¿Conoces la diferencia entre #prejuicio #estereotipo?

¡Aquí te lo explicamos! 👉 Los estereotipos tienen más relación con la parte cognitiva (lo que #pensamos) y en los prejuicios interviene además la parte emocional (lo que #sentimos). 

Prejuicio ➡️ #Opinión que se forma sin el conocimiento necesario y previamente a conocer realmente a una persona.

Estereotipo ➡️ Imagen mental que se nos forma en base a #creencias generalizadas sobre un determinado grupo de personas.

#Desactiva #Racismo #Xenofobia",Message,Photo,0,5,,5,0,0,0,
Twitter,https://twitter.com/estacagadomx/statuses/1531608789320970240,estacagadomx,5/31/2022 8:09 am,"g_ruba @ShelzyMx @PersonaNormal00 @DeniseDresserG No ha habido UNA sola respuesta sin agredir ni escupir groserías. Supongo que los acomplejados y enojados son otros. Le va a hacer daño tanta ira, María; salga al mundo real a respirar y sacúdase tanto odio. Saludos👋🏻",Mention,Text Only,55,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/chamuquito/statuses/1531605961646948352,chamuquito,5/31/2022 7:58 am,"rayovirtual Esa es la razón del triunfo de López Obrador en México.

La gente quería venganza y votaron por el candidato resentido y amargado que llegó a destruir y vengarse, inclusive de aquellos que votaron por él

Lo mismo propone Petro, desgraciadamente eso proponen todos los populistas",Mention,Text Only,1351,0,"Tesistan, Jalisco, Mexico",0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/CeOH33uLN5r/,,5/31/2022 7:25 am,#colombia #bogotá #problemassociales #cambiosocial #elecciones #concienciasocial #pereiracapitaldeleje #consentimiento #racismo #discriminacion #oportunidades #reflexión #pereira #educación #educacióncolombia #desigualdad #desigual #desigualdadsocial #pobreza #ignorancia #miedo #amigos #relaciones #hombres #mujeres #suerte🍀 #penitencia #éxito #exito #vidapúrpura,Message,Photo,0,0,,0,0,0,0,Género
