Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/francis_jarquin/statuses/1493653583895711756,francis_jarquin,2/15/2022 1:28 pm,"Becoamore Escucha al conejo malo y dice “clasista” 
Fijo lo busco en internet…",Mention,Text Only,204,3,Costa Rica,Men,,3,0,0,0,
Twitter,https://twitter.com/arandascris/statuses/1493650818016423945,arandascris,2/15/2022 1:18 pm,"Este wey se va a cagar cuando sepa que a los güeros de rancho acá en Jalisco y a los menonitas de Chihuahua nos hacen bullying al por mayor. Hay que salir de la Roma y la condesa pinche prieto. https://t.co/p22u0yirFP | QT: Pero acá la blanquitud despreciando esa música hasta que venga alguno de su clan a cantarlo para validarlo.
Para luego hacer discos y ""éxitos"" con música con la que ni se identifican. https://t.co/RkxZUyAaA1",Message,Link,514,0,"Medina, Guanajuato, Mexico",Women,,0,0,0,0,Odio
Twitter,https://twitter.com/felipel09777164/statuses/1493650398405607424,felipel09777164,2/15/2022 1:16 pm,ChumelTorres no te quisimos 🤣🤣🤣no te quisimos escuchar NO CHUMELIN si llegaste a mexico hace varios años con huarachitos y tus códitos prietos tú no cuentas no eres de ellos no te confundas 🤣🤣🤣🤣🤣,Mention,Text Only,0,0,"Alton, Texas, United States",Men,,0,0,0,0,
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371378166648322,Unknown Profile,2/15/2022 1:01 pm,"Isaaku Aruneka, ¿y tirar estatuas que glorifican un pasado atroz es racista por?  🙄  Para que algo sea racista, la persona que comete el acto tiene que pertenecer a un grupo racial favorecido por la sociedad, más que el afectado.  Denunciar el racismo o un pasado racista no es racismo.  🤦🏽‍♂️",Mention,Text Only,0,0,,,,0,0,0,0,
Twitter,https://twitter.com/IteschamOficial/statuses/1493646569610039296,IteschamOficial,2/15/2022 1:01 pm,"Iniciamos con la revisión de nuestros procesos, previo a la certificación  “Igualdad laboral y no discriminación”.
Se realizaron entrevistas como parte del plan de auditoría interna, a cargo de la Dr. Susana Friné Moguel Marín. https://t.co/y8GUVYhJJZ",Message,Photo,69,0,,,,0,0,0,0,
Instagram,https://www.instagram.com/p/CaAaKntBFCj/,,2/15/2022 12:30 pm,"🔴 NUEVA INVESTIGACIÓN de Amnesty Tech en Nueva York. 
.
¿Sonría? Lo estamos GRABANDO 👀
.
La tecnología de reconocimiento facial refuerza prácticas policiales racistas. 
.
La vigilancia masiva del Departamento de Policía de Nueva York (NYPD) afecta especialmente a quienes ya sufren actuaciones selectivas de las fuerzas de seguridad, especialmente en algunos barrios como Bronx, Brooklyn y Queens.
.
Identificamos más de 25.500 cámaras de videovigilancia en toda la ciudad de Nueva York. 
.
🚨 Puedes ver nuestra web interactiva que permite hacer recorridos por la ciudad y detectar el grado de tecnología de reconocimiento facial empleado en el trayecto. Encuentra el enlace en nuestra historia destacada ""Infórmate"".
.
Cuanto más alta es la proporción de población no blanca, mayor es la concentración de cámaras de vigilancia compatibles con tecnología de reconocimiento facial.
.
La práctica de dar el alto y registrar es una táctica racista de control policial en Nueva York. 
.
Ahora también sabemos que las comunidades que más sufren esta práctica están más expuestas a una actuación policial discriminatoria a través de la vigilancia invasiva. Junto a varias organizaciones, ya hemos alertado sobre los peligros de esta tecnología. ¿Los motivos? Los mismos que planteamos en la campaña #BanTheScan. 
.
Esta tecnología presenta afectaciones para el ejercicio de los derechos humanos 
✅Privacidad. 
✅Libertad de expresión. 
✅Libertad de reunión y asociación. 
✅Igualdad y no discriminación. 
✅Presunción de inocencia.
.
🤔Entonces, ¿Qué hay que hacer? 
Prohibir el uso, desarrollo, producción, venta y exportación de tecnologías de reconocimiento facial destinadas a la vigilancia masiva porque vulneran los derechos humanos,
.
Más información sobre la campaña en el enlace de nuestra historia destacada ""Informes"".
.
#racismo #violenciarascista #racismopolicial #surveillance #facialrecognition",Message,Photo,0,114,,,,114,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/mauriciozafra/statuses/1493638295011667971,mauriciozafra,2/15/2022 12:28 pm,g_quadri La gente que voto por el tiene la culpa . No tiene la culpa el indio si no el que lo hace compadre .,Mention,Text Only,337,18,"Tlalpan, Mexico City, Mexico",Men,,8,0,10,0,Origen cultural
Twitter,https://twitter.com/sbassi/statuses/1493635634090500097,sbassi,2/15/2022 12:17 pm,acepin29 @jdoedoe101101 @mateosalim11 @laderechadiario el racismo sistémico o institucional no se define por cómo votan los ciudadanos.,Mention,Text Only,3266,1,"Berkeley, California, United States",,,0,0,1,0,
Twitter,https://twitter.com/Menresa/statuses/1493633214996312067,Menresa,2/15/2022 12:08 pm,"Un indio quiere llorar
Pero se aguanta las ganas... 🎵🎶🎵🎶 #vistima #quierellorarquierellorar #florecita https://t.co/a7JecYeZdo",Message,Photo,4708,19,"Guamuchil, Sinaloa, Mexico",Women,,15,0,0,4,"Backlash, Origen cultural"
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795&reply_comment_id=1371329936653145,Unknown Profile,2/15/2022 11:26 am,Isaaku Aruneka racismo es hacerle estatuas a partícipes de un genocidio y ponerlas en el espacio público como si estos personajes merecieran ser celebrados.,Mention,Text Only,0,0,,,,0,0,0,0,
Instagram,https://www.instagram.com/p/CaARwtFOie_/,,2/15/2022 11:17 am,"""Ser del sur de Asia a menudo significa no vernos representadas en los principales medios de comunicación. Crecer de esta manera nos hace sentir como si no fuéramos lo suficientemente bellas o dignas para estos espacios.⁠
⁠
Pero ¡somos la generación que va a cambiar esto! Ver a a más personas como nosotras representadas en las redes sociales está impactando a nuestra generación de manera positiva y me hace muy feliz ser parte de este camino""⁠
Imagen y texto: sruthijayadevan⁠
•⁠
•⁠
•⁠
•⁠
#Freeda #Asia #Representación #GenZ #RedesSociales #Racismo #Diversidad",Message,Photo,0,3365,,,,3354,0,11,0,
Facebook,https://www.facebook.com/633767657076047/posts/1371316763321129/?comment_id=1371323436653795,Unknown Profile,2/15/2022 11:13 am,No es eso acaso fomentar el racismo?,Mention,Text Only,0,42,,,,3,0,39,0,
Twitter,https://twitter.com/jet1403/statuses/1493619168142311425,jet1403,2/15/2022 11:12 am,"El Clasismo hecho youtuber. De quién hablamos? @jairocalixto
Nos dice en @laoctavadigital

https://t.co/Sz5whW5au3",Message,Link,16150,9,"Cuauhtemoc, Mexico City, Mexico",,,8,0,0,1,
Twitter,https://twitter.com/Tezcatli88/statuses/1493617294060175367,Tezcatli88,2/15/2022 11:04 am,Museo de Antropología EN Historia 🤣🤣🤣🤣🤣 pinche blanco ha de pensar que existen las razas 🤔🤔🤔 esto da pie a cuestionar el papel de los museos en la representación del racismo https://t.co/cdwQaawgh1 | QT: @TenochHuerta Parece catálogo de tribus mesoamericanas del museo de antropología en historia 😂😂,Message,Link,768,2,"Morelia, Michoacán, Mexico",,,2,0,0,0,
Twitter,https://twitter.com/JoseAlbertto24/statuses/1493616324253294599,JoseAlbertto24,2/15/2022 11:00 am,El celo hacia lo sagrado no es motivo de ofensa o discriminación a los demás.,Message,Text Only,47,0,"Ciudad Victoria, Tamaulipas, Mexico",,,0,0,0,0,
Facebook,http://www.facebook.com/633767657076047/posts/1371316763321129,Racismo_MX,2/15/2022 10:58 am,"Derribar estatuas no cambia la historia, pero SÍ nos hace verla con más claridad. 

Para erradicar el racismo, hoy más que nunca debemos ver la historia de manera crítica y no disociarla de la acción política. 

Aplausos a lxs compxs purépechas 👏🏾👏🏾👏🏾 

Nota de @sinembargomx | Derribar estatuas no cambia la historia, pero SÍ nos hace verla con más claridad. 

Para erradicar el racismo, hoy más que nunca debemos ver la historia de manera crítica y no disociarla de la acción política. 

Aplausos a lxs compxs purépechas 👏🏾👏🏾👏🏾 

Nota de @sinembargomx",Message,Photo,0,148,,,,112,0,6,30,
Twitter,https://twitter.com/Onesta65277265/statuses/1493615801752039427,Onesta65277265,2/15/2022 10:58 am,"CarlosLoret Pinch... Clasismo,mientras seas blanquito se justifica q seas rata ,pero morenos no pueden vivir mejor que una rata blanca . https://t.co/La9hMVfg1O",Mention,Photo,951,0,"Ciudad Lopez Mateos, México, Mexico",,,0,0,0,0,Odio
Twitter,https://twitter.com/userxbox117/statuses/1493615430346452994,userxbox117,2/15/2022 10:57 am,"abhandall @estarc62 Que sería de ti sin tus emogis, lo bueno es que yo me reía como p!! Jajaja, chale, eres un pobre $ clasista, eres de la 4t pero ofendes como panista, contestas tweets cuando ni siquiera hablan de esa persona... dime.¿cómo catalogamos a tú especie?",Mention,Text Only,5,1,"Coyoacan, Mexico City, Mexico",,,0,0,1,0,
Twitter,https://twitter.com/userxbox117/statuses/1493614909699076097,userxbox117,2/15/2022 10:55 am,"abhandall @estarc62 Orale !!!! Un wey de la 4t diciéndome naco !! Creía que la 4t llegó para acabar con el clasismo, chin, al final el naquete eres tú.
""Alumno"" jajajaja así te decía tú tío vea ??",Mention,Text Only,5,1,"Coyoacan, Mexico City, Mexico",,,0,0,1,0,Odio
Facebook,http://www.facebook.com/633767657076047/posts/1371312759988196,Racismo_MX,2/15/2022 10:50 am,"Michoacán: Purépechas tiran estatua de españoles; detienen a 24 y bloquean carreteras | Los purépechas se han opuesto a las estatuas desde que fueron erigidas en 1995 en Morelia, la capital del estado occidental de Michoacán, y han solicitado en varias ocasiones que sean retiradas. | 🚨 Derribar estatuas no cambia la historia, pero sí nos hace verla con más claridad.

Para erradicar el racismo, hoy más que nunca debemos ver la historia de manera crítica y no disociarla de la acción política. 

Aplausos a lxs compxs purépechas 👏🏽👏🏽👏🏽

https://www.sinembargo.mx/14-02-2022/4124240",Message,Text Only,0,75,,,,62,0,4,9,
Instagram,https://www.instagram.com/p/CaAOhaiOAdy/,,2/15/2022 10:48 am,"Integrantes del Consejo Supremo Indígena de Michoacán derribaron el monumento ‘Los constructores’, ubicado en la ciudad de Morelia, como una protesta ante el racismo y discriminación que sufren los pueblos originarios en el país.

La obra representaba a Fray Antonio de San Miguel, un obispo de la época colonia, y a un ingeniero dando órdenes a dos indígenas durante la construcción de un acueducto. Uno de los indígenas va cargando una pesada losa, mientras el otro está martillando una piedra.

El monumento había sido colocado en 1995 y, de acuerdo con el diario La Jornada, desde su inauguración había sido señalado como ofensivo y representativo del genocidio español.

Más info y videos 👉 SDPnoticias.com #sdpnoticias #sdp",Message,Photo,0,337,,,,314,0,23,0,
Twitter,https://twitter.com/erabell/statuses/1493592795357011974,erabell,2/15/2022 9:27 am,Las injusticias del racismo del sistema🙁. https://t.co/I6YSuXisp8 | QT: Imaginate que te roben 44 años de tu vida por ser negro. https://t.co/eQIUUTIRcd,Message,Link,167,1,"Galateo, Puerto Rico, United States",Women,,1,0,0,0,
Twitter,https://twitter.com/mrigual/statuses/1493591865588912129,mrigual,2/15/2022 9:23 am,"Atte: El güey que más explota y prostituye su color de piel.

Escribes como si te tuvieran encerrado en un calabozo, estás bien cabrón 🤣🤣🤣🤣. https://t.co/dYZkTT4sKF | QT: ¡Gente con poder e influencia poniendo su privilegio para denunciar el racismo y apoyar la lucha antirracista en el Super Bowl!
¿Será que algún día veremos a nuestra élite artística y cultural hacer lo mismo?
¿O sólo se suman cuando es en EUA y no cuestiona sus privilegios?",Message,Link,459,2,"Monterrey, Nuevo León, Mexico",Men,,0,0,1,1,
Instagram,https://www.instagram.com/p/CaAEnZhu39y/,,2/15/2022 9:22 am,"🇧🇷 GABIGOL CONTRA EL RACISMO

✊🏾El jueves pasado el Flamengo le ganó 2 a 1 al Audax Angra, y gabigol festejó el gol con el puño en alto, como mensaje en contra del racismo, después de que en el clásico contra el Fluminense fuera llamado ""mono"" por un hincha rival. 

🗣️ Luego de los insultos racistas en el clásico, Gabigol hizo un descargo que decía: ""¿Hasta cuándo? ¿Hasta cuándo ocurrirá esto sin que nadie sea sancionado? Jamás me silenciarán, es inadmisible que pasemos por eso. Tengo orgullo de mi raza, orgullo de mi color""

📺 Al otro día de haber festejado el gol contra el Audax declaró en una entrevista: ""No es solo fútbol, ​​es algo que todos deberíamos entender que no debería existir tal cosa. Y me alegré mucho por el gol de ayer y por celebrarlo de esta manera.""

💬 Gabigol habla de racismo invisible, y hace referencia a un racismo estructural que se pronunció en los últimos días en Río de Janeiro: a su insulto, se suma el linchamiento de un refugiado congoleño y el asesinato de un joven negro por su vecino, hechos que conmocionó al país. 
.
.
.
#gabigol #racismo #flamengo #fluminense #naoracismo #riodejaneiro #futebol #futbol #futbolrebelde #soccer #politica #blacklivesmatter #brasileirao #brasil #forabolsonaro #racism #againstracism #flu #fla",Message,Photo,0,553,,,,549,0,4,0,
Twitter,https://twitter.com/JulioMoraVilla2/statuses/1493590721017925640,JulioMoraVilla2,2/15/2022 9:19 am,"aaaseque Ni se sabía que existía y cuando se le escucha hablar es para leer un discurso a los gritos y demostrar que es racista hasta la médula.
Siguiente paso: adhesión a Mr. C.",Mention,Text Only,733,12,Costa Rica,Men,,11,0,0,1,
Twitter,https://twitter.com/YmPaulino/statuses/1493584673787850755,YmPaulino,2/15/2022 8:55 am,"sisk110 Jajajaj en serio estoy jodido?? Vaya vays  que acomplejado eres  sorpresas te puedes llevar, al atacar ese punto quieres gritar que te cala la pobreza que en algún momento tu familia estuvo sumida o está y hoy tu “pudiente” Dios te saca del hoyo y ya te crees sanson pff 🤷🏻‍♂️sonson.",Mention,Text Only,5,0,"Santa Catarina, Nuevo León, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/Normandox/statuses/1493572816612040712,Normandox,2/15/2022 8:08 am,"las apariencias o simulaciones, no solo te mantienen infeliz, reticente y resentido, hacen infeliz a tu entorno, y mas aun a quienes te conocen y te quieren como realmente eres! 
Sobresal de la mediocre medianía por tu honestidad, integridad y naturalidad!",Mention,Text Only,1547,1,"Venustiano Carranza, Mexico City, Mexico",,,0,0,1,0,Backlash
Twitter,https://twitter.com/LibertyAndFree4/statuses/1493559308788903946,LibertyAndFree4,2/15/2022 7:14 am,"SenTedCruz RACISMO IN AMERICA; En 2021, legislaturas estatales presentaron 54 proyectos “destinados a restringir la enseñanza y la capacitación en las escuelas K-12 y las agencias e instituciones estatales” que “tienen como objetivo las discusiones sobre raza, racismo, género y  historia,"" https://t.co/DkZpmb42w9",Mention,Photo,327,0,"Miami Beach, Florida, United States",Women,,0,0,0,0,
Twitter,https://twitter.com/LibertyAndFree4/statuses/1493557674012815361,LibertyAndFree4,2/15/2022 7:07 am,"marcorubio RACISMO IN AMERICA; En 2021, legislaturas estatales presentaron 54 proyectos “destinados a restringir la enseñanza y la capacitación en las escuelas K-12 y las agencias e instituciones estatales” que “tienen como objetivo las discusiones sobre raza, racismo, género y  historia,"" https://t.co/CHW8H5aHrR",Mention,Photo,327,5,"Miami Beach, Florida, United States",Women,,4,0,0,1,
Twitter,https://twitter.com/anabellejaramil/statuses/1493537791116038147,anabellejaramil,2/15/2022 5:48 am,"PirryOficial Y tu??? Porque eres célebre??? Ah si!! Por fracasado y resentido! Ah, ok!",Mention,Text Only,5659,1,"Egypt Lake-Leto, Florida, United States",,,1,0,0,0,Backlash
Twitter,https://twitter.com/Joshy_46/statuses/1493512580605820928,Joshy_46,2/15/2022 4:08 am,"espnsutcliffe @MiamiDolphins De verdad crees que haya pruebas respecto al tanking, evidentemente no hay temas de racismo en Miami",Mention,Text Only,61,0,"Los Angeles, California, United States",Men,,0,0,0,0,
Twitter,https://twitter.com/donjuanramon/statuses/1493503386615963649,donjuanramon,2/15/2022 3:32 am,"Estos texanos ya se robaron todo el oxigeno de las comunidades indigenas, Texas debe pedir una disculpa https://t.co/dN1W3TuRXW",Message,Video,1,0,"Texas, United States",,,0,0,0,0,
Twitter,https://twitter.com/rlomeli0410/statuses/1493460229916352512,rlomeli0410,2/15/2022 12:40 am,"Milenio Ese pendejo no es México, es una pena para nosotros es un imbecil resentido  capaz de haber matado a su propio hermano de niño imagínense de anciano y estando demente",Mention,Text Only,33,0,"Xochimilco, Mexico City, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/VilchisJuan1/statuses/1493455974241546241,VilchisJuan1,2/15/2022 12:23 am,"futpicante cobarde 🤬 ladrando como perro de azotea @rgomezjunco 
Y cerdosperiodistas frustrados y acomplejados. Desgarrandose la piel. Y tragando del @ClubAmerica  en sus Análisis. @UpalabraMX  @futpicante @Faitelson_ESPN  @ruubenrod y la cascarita @joserra_espn",Mention,Text Only,41,0,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Vladebog/statuses/1493450441979539458,Vladebog,2/15/2022 12:01 am,"Deloquenohay Yo antes era de esos, es un complejo de inferioridad, aún tengo ese complejo pero ya no me hago el misterioso",Mention,Text Only,1727,2,"Guadalupe, Zacatecas, Mexico",Women,,1,0,1,0,
Twitter,https://twitter.com/Wutang_D4N/statuses/1493449652594745344,Wutang_D4N,2/14/2022 11:58 pm,"Sueño americano: Vivir lejos de tu país, dedicarte solo a trabajar, posiblemente no tener vida social y sufrir racismo. 
Sueño mexicano: Vivir en tu país, trabajar solo para vivir, tener la gente mas chida del mundo y tener chingos de lugares. 
¿Cual es tu sueño a seguir?",Message,Text Only,65,0,"Crucecita, Oaxaca, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/mikealex_aldana/statuses/1493444168093421570,mikealex_aldana,2/14/2022 11:36 pm,"Como dijo mi suegra en la pedida de mano:

 “¡ora si mi prieto color de llanta, ya te llegó tu rin cromado!”

#14defebrero en La Baticueva 5.2 https://t.co/NMwtjB9o7B",Message,Link,3681,0,"Villahermosa, Tabasco, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/sbassi/statuses/1493434935322963968,sbassi,2/14/2022 11:00 pm,"jdoedoe101101 @mateosalim11 @laderechadiario las 2 cosas son ciertas, hay racismo como en todos lados y además hay racismo institucional, que es que está incorporado en las leyes, la justicia, la salud y hasta en el diseño de los barrios.",Mention,Text Only,3266,3,"Berkeley, California, United States",,,1,0,2,0,
Twitter,https://twitter.com/sbassi/statuses/1493409511398248450,sbassi,2/14/2022 9:19 pm,"jdoedoe101101 @mateosalim11 @laderechadiario EEUU es una sociedad racista, el sistema imperante es el racismo.",Mention,Text Only,3266,12,"Berkeley, California, United States",,,4,0,8,0,
Instagram,https://www.instagram.com/p/CZ-tvhFri9P/,,2/14/2022 8:42 pm,"Aunque sabemos que es importante y necesario reivindicar el #amorpropio, también creemos que no se puede ignorar la realidad en la que hay un sistema que privilegia a las personas de cuerpos hegemónicos y discrimina a quienes no cumplen con la norma. 😓

Para este #SanValentín 💞 hablamos con marbellabrilhinho, artista, activista e integrante del podcast afrochingonas, sobre el amor propio, #racismo y #gordofobia. 👇🏽👇🏽👇🏽

“Creo que es muy importante querernos. Sin embargo, por más que estos mensajes lleguen —a veces de formas amorosas y otras más rudas o violentas— estamos en un contexto que todo el tiempo nos está diciendo lo contrario, y no solo a través de discurso sino que es un sistema que nos está oprimiendo.

Están muy bien las ideas de «quiérete más», pero también es necesario ponerlas a la par de la realidad y de los sistemas de opresión que nos están atravesando, que no solo nos afectan de forma individual, en lo emocional o pensamientos, sino en forma estructural al punto de que se vulneran nuestras existencias y la posibilidad de tener vidas dignas.” ❤️‍🔥❤️‍🔥❤️‍🔥

Para leer el artículo completo ve al link de nuestra bio y selecciona esta imagen 📲

Entrevista paoalin 💗
Fotografía dianacbo 📸
Maquillaje monserraturiostegui 💅🏽
Intervención gráfica feroms ✏️
Gracias a yemaya_lingerie por hacer esta sesión de fotos posible con su hermosa lencería. ✨",Message,Photo,0,13317,,,,13257,0,60,0,
Twitter,https://twitter.com/FerDelgadoGto/statuses/1493397010011111429,FerDelgadoGto,2/14/2022 8:29 pm,"Regeneración a las calles de Guanajuato Capital: con él en mano, seguimos informando sobre los beneficios de la Reforma Eléctrica.

¡Amor con amor se paga!♥️
#DiaDelAmorYlaAmistad 
#TodosSomosAmlo 
@Neto_Prieto 
@Sebasti79194221 https://t.co/NMJ6lrXd29",Message,Photo,714,10,"Guanajuato, Guanajuato, Mexico",Women,,8,0,0,2,
Twitter,https://twitter.com/JuanPeroza1/statuses/1493393301751443457,JuanPeroza1,2/14/2022 8:14 pm,"ronald_sanabria @JoseGasspar Saludos, pero no es el indio, es la flecha. Saludos nuevamente",Mention,Text Only,276,1,"Holden Heights, Florida, United States",Men,,1,0,0,0,Origen cultural
Twitter,https://twitter.com/MarianoC12/statuses/1493377142868037640,MarianoC12,2/14/2022 7:10 pm,"Para quienes admiramos el esfuerzo, de un extranjero que no habla castellano, hablando nuestro idioma, sí, admiramos eso. Para quién es un racista, se burla y hasta le cae pesado. https://t.co/8fD8rJuAA7 | QT: ¿ Tengo una duda... tendremos el acento tan bonito cuando hablamos inglés o francés, siendo nativos del idioma español? 
...pq escuchar a un francés hablando español fluido es un escándalo...🙃...❤️",Message,Link,671,1,"Paradise Heights, Florida, United States",Men,,0,0,1,0,
Twitter,https://twitter.com/casso117/statuses/1493375158618370048,casso117,2/14/2022 7:02 pm,"JosCord75258493 @RaulGtzNR Ches chairo's tan pendejos, no se le quita lo amargados, resentidos y acomplejados, fiel reflejo de su padrote!",Mention,Text Only,25,0,"Naucalpan de Juarez, México, Mexico",,,0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/CZ-g3s9uYsk/,,2/14/2022 6:50 pm,"🔺El movimiento masivo Black Lives Matter volvió a tomar fuerza a partir del asesinato de George Floyd a manos de la policía, en 2020.

🔺Desde el 2016, el que era mariscal de campo de los 49ers de San Francisco, Colin Kaepernick se solidarizó con el movimiento al arrodillarse durante el himno nacional antes de los partidos de la NFL.

🔺De ese gesto de solidaridad siguieron más y en distintos rubros del deporte estadounidense y del deporte mundial, inclusive las demostraciones de apoyo llegaron desde el ámbito artístico. 

🔺Un gesto que, a ojos de los monopolios del espectáculo y los ricos de la NFL, no será bien visto pues politizar el deporte y el espectáculo nunca les favorecerá en su ordenamiento capitalista de explotación y opresión. El racismo y la brutalidad policíaca que siguen siendo cotidianos en Estados Unidos.

#SuperBowlLVI #Eminem #ColinKaepernick #NFL #BlackLivesMatter #GeorgeFloyd #BlackOutTuesday #EEUU #BLM #racismo",Message,Photo,0,556,,,,546,0,10,0,Perfilamiento racial
Twitter,https://twitter.com/sentidocomun345/statuses/1493365534045491201,sentidocomun345,2/14/2022 6:24 pm,"cea_qro @DiarioQro @ebuenrostrop @noticiasdeqro @Mitocornio @am_queretaro @flopa13 @ElQueretanoTw @PlazaDeArmasQro @SergioVenegasA @OpinionSantiago Puro guerito en su publicidad!!! Cuándo morenos, indígenas, prietos???",Mention,Text Only,414,1,"Santa Rosa Jauregui, Querétaro, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/donchilo15/statuses/1493360683341299715,donchilo15,2/14/2022 6:05 pm,"PedroFerriz Tu Diarrea mental y mediática,tú odio, fobia, CLASISMO, trauma,rencor, esquizofrenia, delirio, deja de ser corajes, no recibes, chayote,ni te pelan los machuchones de la DERECHA, te vas enfermar deja tus corajes a tu edad te puede dañar.",Mention,Text Only,45,0,"Tepic, Nayarit, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/vimaroto66/statuses/1493359878659837957,vimaroto66,2/14/2022 6:01 pm,callodehacha Al último los prietos color tenoch,Mention,Text Only,2339,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/delarosanyc/statuses/1493348526671159311,delarosanyc,2/14/2022 5:16 pm,Alejandro197316 @penaguaba Aparte que le gusta regalar lo ajeno. Tambien es racista. Y de ñapa inepto.,Mention,Text Only,243,8,"Guttenberg, New Jersey, United States",Men,,7,0,1,0,
Twitter,https://twitter.com/YamiGV/statuses/1493347443337052160,YamiGV,2/14/2022 5:12 pm,"Por considerarla racista y discriminatoria, derriban estatua Constructores de #Morelia que tenía 27 años sobre ek #Acueducto. https://t.co/Z7olojkJ9K",Message,Photo,540,0,"Morelia, Michoacán, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/tamara03_/statuses/1493347386990776320,tamara03_,2/14/2022 5:12 pm,Carlos_Latre @loles_leon @TuCaraMSuena Los Siboneyes fueron un pueblo indio primeros habitantes de la Isla,Mention,Text Only,55,1,"Fountainebleau, Florida, United States",,,1,0,0,0,Origen cultural
Twitter,https://twitter.com/tatopineiro43/statuses/1493347249086251015,tatopineiro43,2/14/2022 5:11 pm,"RVelezFernandez @maver23 @mariluguzmansj @RCerame QUE TENGAS UNA HERMOSA 💖 NOCHE Y LA DISFRUTES MUCHO 🌹..
 Y NO LE DES INPORTANCIA A ESA  COMUNISTA  ACOMPLEJADA . ES UN ESTORBO. PUBLICO..... https://t.co/oEE3C4UBQs",Mention,Photo,827,4,"Caguas, Puerto Rico, United States",,,3,0,1,0,
Twitter,https://twitter.com/fcastillob/statuses/1493346861071093760,fcastillob,2/14/2022 5:10 pm,"jgnaredo cuando gustes, prieto",Mention,Text Only,360,0,"Garza Garcia, Nuevo León, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Samuelrdelanda1/statuses/1493345958372904960,Samuelrdelanda1,2/14/2022 5:06 pm,"g_quadri Ya metieron preso a Anaya , por haber recibido moche para votar a favor de la  reforma de Peña? . Ya renunciaste a tu puesto por no representar a tus votantes? Ya renunciaste por  practicar el racismo y la discriminación contra el pueblo",Mention,Text Only,213,0,"Cuauhtemoc, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/rip_zelaya/statuses/1493338935434657796,rip_zelaya,2/14/2022 4:38 pm,"me sorprende los resentidos sociales que son por aquí, salgan won hagan amigos suelten el cel",Message,Text Only,222,0,Costa Rica,Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/EdnitaColumba/statuses/1493335481769238534,EdnitaColumba,2/14/2022 4:24 pm,"😂🤣😂🤣😂Te ofrecí sábados de museos, teatro, vinos y quesos  pero tú solo querías ir a Tepito por una licua-chela, una demanda ficticia y que te humillaran públicamente 😂🤣😂🤣😂

Si la culpa no es del indio... 

#SiTeGustaLaMierdaPuesHartate",Message,Text Only,83,0,"Azcapotzalco, Mexico City, Mexico",,,0,0,0,0,Origen cultural
Twitter,https://twitter.com/salinasar/statuses/1493334514470424579,salinasar,2/14/2022 4:21 pm,"demetriomoreno @AbelMuozPantoj2 @MariettoPonce Bueno, voy a tratar de comunicarme contigo; un rasgo importante de la cultura norteamericana es el racismo; la NFL ha sido acusada por sus mismos jugadores y entrenadores como una organización donde prevalece este ""rasgo cultural"".. Este año buscaron ser políticamente correctos",Mention,Text Only,441,1,"Monterrey, Nuevo León, Mexico",Men,,0,0,1,0,
Twitter,https://twitter.com/neneshulo90/statuses/1493332958429978624,neneshulo90,2/14/2022 4:14 pm,pulgarinpul Y bien prieta/negra,Mention,Text Only,164,0,"Santa Ana, California, United States",,,0,0,0,0,
Twitter,https://twitter.com/ozkr1511black/statuses/1493332164053803013,ozkr1511black,2/14/2022 4:11 pm,"elhijodelrayo Pues en las encuestas de reforma será así,en El Economista presentan la de consulta Mitofsky (encuestador favorito de tus patrones conservadores) y lo trae en 62 % de aprobación.
Por cierto utilizas el
 #  Najayotes para demostrar tu clasismo y miseria. https://t.co/c68NPVYURe",Mention,Photo,9524,7,"Tlalnepantla, México, Mexico",,,4,0,2,1,
Twitter,https://twitter.com/ribarcodi/statuses/1493320148803018758,ribarcodi,2/14/2022 3:24 pm,"Este es mucho el resentido...... https://t.co/vVjCXbpEgL | QT: Yo vengo de un barrio muy pobre, en donde todos los días me paraba en una esquina con mis amigos a resolver lo del almuerzo, como para que venga un malparido como Fajardo a decirme que deje la rabia y el resentimiento a un lado ¡Ni por el hijueputa! ¡Esas banderas no se negocian!",Message,Link,1222,3,Spain,Men,,2,0,1,0,Backlash
